DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
MD202100000315,MDGE81FL,MD,2021,315,MD2021DHS,717.3662109,696.4431763,613.6011353,634.8699341,581.6824951,51.87958145,62.37639999,48.83032227,49.28010559,54.98718262,24.96488762,24.55628395,25.48451424,26.07527733,25.38166809,8.271788597,8.271788597,8.271788597,8.271788597,8.271788597,NA,508.9208984,0.451133162,0.490973622,0.463775545,0.454782814,0.454087079,0,0,0,0,0,25.64386559,15,0,0.031171529,0.076531261,0.615593731,0.756912887,0.527330399,19.18215942,19.80958366,20.41208267,20.8982811,20.25578308,6.211417675,61.23054123,0,4.250736237,0,0.208435491,0.287732869,0.269125849,0.175764993,0.147849545,0.148088798,0.238863677,0.214291856,0.116314307,0.10096202,25.78728294,25.96584129,26.50134468,26.38632965,26.15651131,21.62226677,21.80082512,22.33632851,22.22130966,21.99149323,17.5154953,17.69405365,18.22955894,18.1145401,17.88472176,0,13.39943123,15.06288147,15.33965302,15.72128487,15.12989998,2.963194609,3.022960186,3.154470444,3.1457901,3.078645945,153.7293091,188.5613861,154.0337982,155.0248718,169.2860718,2030.061768,2119.326904,2004.875366,2682.322754,2052.497314,24.5860405,24.43243408,23.91400528,22.95121574,20.8018322,19.11896324,18.18748856,18.26389313,19.40425873,21.42260742,23.0456543,24.01957703,946.7177734,113.4417801,95.93819427,82.88980865,77.57055664,68.77112579,833.1408691,840.9402466,830.680603,806.8930054,770.3084717,41.26032257,41.64657974,41.13848114,39.96043015,38.14862442,13.41293812,16.8776722,13.45781231,13.84040737,18.08052826
MD202100000316,MDGE81FL,MD,2021,316,MD2021DHS,434.326355,401.0651855,379.5734253,388.9369202,352.4848328,48.06524658,57.30529785,45.47048569,45.98840332,51.61627579,26.39278984,25.99038315,26.92314911,27.56348419,26.85712624,8.118750572,8.118750572,8.118750572,8.118750572,8.118749619,NA,167.3691406,0.484571636,0.519194067,0.507864237,0.480003357,0.505566418,0,0,0,0,0,23.00597572,15,0,0.049524087,0.107195459,0.7555601,0.864163518,0.605181575,20.71790886,21.30652809,22.21412659,22.69104195,21.98553467,4.997177601,79.79000854,0,5.23707962,0,0.250437587,0.317552328,0.28211692,0.1630539,0.14604792,0.191908062,0.273662299,0.230084047,0.104773261,0.099252261,26.43987274,26.61932945,27.15960693,27.05513763,26.81134224,22.35460091,22.53405762,23.0743351,22.96986389,22.7260704,18.32112312,18.50057793,19.04085732,18.93638611,18.69259262,0,15.04302979,16.62267303,17.50510406,17.8185997,17.1139431,3.038773298,3.106568336,3.23534441,3.229441643,3.14610815,146.0593872,178.0228424,147.1126862,148.516861,162.3903809,2090.830078,2370.867188,2084.161133,2262.469238,1747.911499,25.98540688,25.76410675,25.15252686,24.22425079,22.23707581,20.48226738,19.80855751,19.76174927,20.76278687,22.50887871,24.21598244,25.34074974,712.0371094,62.92134857,55.2485466,50.9017334,47.52162552,41.67355347,779.3252563,786.6208496,777.0239258,754.7728271,720.5514526,38.60550308,38.9669075,38.49150085,37.38924789,35.69401932,12.81147671,16.23467445,13.12736702,13.59222889,17.46422958
MD202100000317,MDGE81FL,MD,2021,317,MD2021DHS,987.8710327,1004.103333,1025.44519,1050.83728,1018.892334,50.43065262,58.29281998,45.38881302,46.82104111,51.77404404,25.44412804,24.7312851,25.28788185,26.03777695,25.50254059,8.270051956,8.270051956,8.270051956,8.270051956,8.270051956,NA,583.4277344,0.42477119,0.452334851,0.45453003,0.430779874,0.427864373,0,0,0,0,0,25.90477562,15,0,0.029628899,0.075183399,0.512062609,0.671684861,0.516735256,19.19511414,19.48335075,20.08468819,20.53717041,19.91618347,2.956807613,38.92462158,0,1.369385481,0,0.179767206,0.254414469,0.245962963,0.177930459,0.143670008,0.119846024,0.202667728,0.189534158,0.11938493,0.097517572,24.66210938,24.86323738,25.37825584,25.26844788,25.03949738,20.50230026,20.70342827,21.21844673,21.10863686,20.87968826,16.39205742,16.59318542,17.10820389,16.99839401,16.76944542,0,12.94609833,14.23541641,14.88149261,15.03656292,14.32982731,2.889583349,2.95438385,3.070269108,3.058810711,3.025173664,145.7235718,172.2193604,139.3558502,143.2167053,156.625473,1988.772705,2085.541504,2017.062012,2563.642822,1983.504272,24.2804966,24.22402763,23.56443596,22.50909424,20.19035149,18.60839272,17.60613632,17.70772171,19.05368423,21.17818069,22.81430626,23.80912399,813.1152344,154.2914886,138.3197784,138.780838,128.3948517,120.4615402,1026.335449,1114.766602,1184.952026,1238.598511,1272.410278,50.80094528,55.17805862,58.65205765,61.30741882,62.98101425,13.19212151,16.10128403,12.68114567,12.97717857,17.25209236
MD202100000318,MDGE81FL,MD,2021,318,MD2021DHS,741.1417847,708.5283813,764.190918,746.5929565,801.1408081,49.78384399,55.17006302,42.74308014,44.92789078,49.37528229,25.16636276,24.53572845,25.37239647,25.77531242,25.45865059,8.234635353,8.234635353,8.234635353,8.234635353,8.234635353,NA,668.0458984,0.417148888,0.459444284,0.465705216,0.450907826,0.428693414,0,0,0,0,0,24.61651993,14,0,0.02502542,0.064516813,0.40614295,0.555891335,0.456504494,18.56528282,18.91223907,19.84786415,20.19703102,19.52583885,2.651388168,42.04992676,0,1.63882494,0,0.155671969,0.228405878,0.226876706,0.175253198,0.142321378,0.097948156,0.173020884,0.16947937,0.116804004,0.095622241,23.80481911,24.01705742,24.51888084,24.41184998,24.18255234,19.66653633,19.87877655,20.38059998,20.2735672,20.04427147,15.5701828,15.78242207,16.28424644,16.17721367,15.94791698,0,11.96420479,13.28874969,14.32333279,14.61874962,13.59302711,2.835416794,2.904036522,3.00742197,2.993880272,2.982812643,141.1579437,160.2158813,128.5464783,134.508728,147.2772217,1806.434448,1919.624268,1835.181885,2347.178223,1810.391235,23.77254868,23.97158241,23.08232689,21.94286728,19.50425339,17.90517616,16.98484039,17.14515495,18.65947914,20.87477493,22.3581562,23.34449196,1004.06543,98.83680725,97.60299683,93.85025787,91.22125244,94.71723175,674.7971802,732.9389648,779.0846558,814.3562622,836.5869141,33.39183044,36.26893616,38.55241776,40.2978096,41.39787674,13.13285065,15.53218746,12.10614586,12.33294201,16.64466095
MD202100000319,MDGE81FL,MD,2021,319,MD2021DHS,469.1066284,367.7244568,436.3965149,399.4682617,383.281189,51.76479721,61.84947968,48.71073151,49.27299881,55.05298233,24.73806763,24.12670135,25.25600624,25.6742363,24.86083031,8.50833416,8.50833416,8.50833416,8.50833416,8.508333206,NA,490.1640015,0.441770852,0.476962,0.470159918,0.444835395,0.450068802,0,0,0,0,0,31.75022888,15,0,0.039075416,0.089011952,0.628661871,0.800135672,0.576555371,18.96801186,19.42064285,20.44194412,20.71756935,20.00940704,2.765325785,61.06577682,0,1.528565049,0,0.192052364,0.288130015,0.223004565,0.122201636,0.118087634,0.127570584,0.232920095,0.16167292,0.070957839,0.073244177,25.96336937,26.19687462,26.71215248,26.60481834,26.39513969,21.67664909,21.91015625,22.42543411,22.31809998,22.10842133,17.45503616,17.68854332,18.20382118,18.09648514,17.88680649,0,13.19795418,14.7145834,15.627882,15.7609024,15.15798473,2.976736307,3.040885448,3.174609423,3.167317867,3.1145401,154.0901489,188.077179,154.6375427,156.0632477,171.4647217,1843.331787,2142.999756,1840.873047,2136.268066,1484.112549,24.69027138,24.578022,24.11384583,23.01958847,20.89531326,19.23498917,18.28432655,18.30202484,19.42809296,21.4408226,23.16222954,24.18064117,519.8730469,60.36170959,50.65570831,50.59446716,48.80838394,45.31454468,458.7811279,498.2738037,529.6102905,553.5551758,568.6370239,22.82951736,24.7947216,26.35406494,27.54559135,28.29608345,13.3618784,16.81937408,13.53480816,13.99524689,18.06657982
MD202100000320,MDGE81FL,MD,2021,320,MD2021DHS,4583.561523,6139.639648,5401.550293,7106.001465,7906.299316,59.18978882,57.34858704,56.07507324,55.79921722,61.49938965,25.3172226,25.87537003,26.46958351,26.877882,26.00715256,8.085199356,8.085199356,8.085199356,8.085199356,8.08520031,NA,27.47504425,0.473071784,0.479845941,0.485822409,0.472716421,0.483578682,0,0,0,0,0,44.96544266,15,5.18546629,0.07492885,0.132037789,0.864460349,0.910226643,0.681296349,21.24844742,21.63964653,22.48080826,22.4561348,21.62667656,17.22751045,115.7423706,0,1.020726204,0,0.449938297,0.464609295,0.140781671,0.052469552,0.11080835,0.452797741,0.510163784,0.086469986,0.026795944,0.069540285,27.45742226,27.84267998,28.31404877,28.21647835,28.1343174,23.3869648,23.77222252,24.24359131,24.1460228,24.06385994,19.3722229,19.75748062,20.2288475,20.13127899,20.04911804,0.033046097,17.17967224,17.40392303,18.492033,18.03438759,17.24620056,3.133883238,3.241218328,3.402994871,3.41277504,3.271108389,185.4938812,185.8792725,190.8231812,190.4301758,201.1711731,2442.958496,2675.930664,2721.479248,2551.82666,2315.782471,26.11670876,26.13003159,25.81387138,24.84161758,23.03659821,21.53782082,20.66198158,20.70974731,21.12990952,22.6312542,24.27050018,25.33023834,126.7161484,869.671814,959.987793,968.3876343,991.3646851,1070.521118,3601.521484,3992.326904,4331.002441,4620.230957,4844.018555,196.4433899,217.7597046,236.232605,252.0084534,264.2148438,17.33214378,18.51605606,18.96186066,20.21067619,20.18358421
MD202100000321,MDGE81FL,MD,2021,321,MD2021DHS,854.7434692,1051.835327,1007.016113,1288.864136,1393.321533,61.991436,59.85535431,58.40543365,57.30855942,63.85868454,22.29421616,23.32489586,23.88249969,24.47364616,23.85176849,8.07877636,8.07877636,8.07877636,8.07877636,8.07877636,NA,533.2294922,0.489331245,0.523094237,0.499321342,0.492983848,0.524574995,0,0,0,0,0,18.35005188,15,0,0.03149426,0.054402947,0.747203648,0.767476499,0.497109592,18.31676674,19.00484276,19.73478699,20.10619736,19.49812126,12.28917885,66.01657867,0,0.491608709,0,0.411167175,0.422031134,0.147534326,0.052669328,0.095430404,0.390798271,0.431067199,0.090207435,0.026975341,0.056804016,25.87591171,26.26354218,26.71875,26.62565231,26.57942772,21.80546951,22.19309807,22.6483078,22.55520821,22.50898552,17.79713631,18.18476486,18.63997459,18.54687691,18.50065041,0,14.33931828,14.68479156,15.58707428,15.7387495,15.14447498,3.039973974,3.134505272,3.294401169,3.288151026,3.1796875,188.4523468,187.6169281,192.4109344,188.4391937,203.0506592,2325.488037,2490.678711,2609.049805,2751.487305,2353.209473,23.90882111,24.10016251,24.12805176,23.14026642,21.08348846,19.42680359,17.43757248,17.9835186,18.61367035,20.19707108,22.06406593,23.33883858,1076.163086,160.5299072,164.4638977,165.6854553,179.8106079,188.657196,936.6970825,1038.339111,1126.423096,1201.646851,1259.850342,45.51330566,50.45200348,54.73192978,58.38698578,61.21504593,18.60605431,19.09238243,19.47964859,20.00131416,20.76688766
MD202100000322,MDGE81FL,MD,2021,322,MD2021DHS,1517.640015,1754.773193,2282.064941,2225.330078,2232.435547,58.55656815,56.58106232,55.58492661,54.9162941,61.38640594,25.46016502,26.22519684,26.79658699,26.93130875,26.15448761,8.081395149,8.081395149,8.081395149,8.081395149,8.081395149,NA,93.69332886,0.517413437,0.540009439,0.535675943,0.533938646,0.541647315,0,0,0,0,0,39,15,7.839779377,0.067111976,0.116339833,0.850512922,0.892158628,0.655749977,20.73185539,21.41624832,22.13142967,22.21514702,21.65346718,16.90806007,151.5781097,0,1.184561014,0,0.47086373,0.477451861,0.151590452,0.057903469,0.111379713,0.473996818,0.521718562,0.093581021,0.029858388,0.069258414,27.1152935,27.50277901,27.96600151,27.87116623,27.80831909,23.04593468,23.43342018,23.89664459,23.80180931,23.73896217,19.0338974,19.4213829,19.88460541,19.78977203,19.7269249,0,16.00354767,16.6072998,17.46627617,17.49898529,17.15244675,3.154788733,3.26035881,3.418012142,3.421151638,3.285662651,184.7335968,184.4745636,189.9899597,187.8769684,201.6950226,2829.448242,3064.85791,3133.333252,3204.726318,2833.303711,25.9881134,26.01260567,25.68660736,24.69647408,22.7200737,21.32205963,20.28517151,20.40856552,20.98823929,22.50575066,24.17288208,25.32558823,286.6591797,238.8094177,274.3745422,309.8334351,310.4578247,302.2740784,1752.334106,1942.481934,2107.265869,2247.991211,2356.875977,85.22026062,94.46761322,102.4814529,109.325264,114.6205978,17.9285183,18.6862545,19.14390755,20.10998344,20.4665947
MD202100000323,MDGE81FL,MD,2021,323,MD2021DHS,1618.545044,1497.084595,1682.135742,1805.876343,1927.950562,56.96502304,55.04063034,54.12299728,53.67357635,60.00950623,25.35693169,26.04031181,26.42888832,26.64666748,25.83236504,8.08984375,8.08984375,8.08984375,8.08984375,8.08984375,NA,50.22167587,0.505328417,0.524073303,0.526501894,0.517109692,0.523065329,0,0,0,0,0,39.71589279,15,5.667704582,0.069155909,0.12221159,0.854682565,0.901625454,0.670404315,20.53886414,21.53034782,22.10919762,22.04905319,21.46784973,18.52783966,144.973053,0,1.227835894,0,0.489278674,0.490903795,0.156309158,0.060709845,0.120419055,0.504933894,0.547933578,0.097731769,0.031463433,0.076854125,27.35690117,27.7444458,28.20894051,28.11358643,28.04726601,23.28441811,23.67196274,24.13645935,24.04110336,23.97478294,19.26705742,19.65460205,20.11909676,20.02374268,19.95742226,0,15.72079563,17.02038193,17.78950691,17.45144081,17.10333443,3.175217152,3.283507109,3.439713717,3.444878578,3.30551219,180.876297,180.7263031,186.1676178,184.8989716,198.3621521,2819.470703,3007.726563,3125.871826,3256.095215,2917.846924,26.34607315,26.37238503,26.02845764,25.05502129,23.21107292,21.71530533,20.88453674,20.97881699,21.4298954,22.90185928,24.66076279,25.60852432,199.4951172,258.8087769,234.0826111,250.6118317,251.9394379,261.0465088,1783.436157,1976.958984,2144.66748,2287.890625,2398.708008,86.75226593,96.16586304,104.323761,111.2906113,116.6811371,17.5,18.30282974,18.75473404,19.81747818,20.10063362
MD202100000324,MDGE81FL,MD,2021,324,MD2021DHS,1809.604736,1799.878906,1928.110352,2182.13501,2262.831299,63.09428024,61.12331009,59.55227661,58.64181137,64.59648895,24.59787941,25.44124985,26.0835762,26.11322975,25.70319176,8.104557991,8.104557991,8.104557991,8.104557991,8.104557037,NA,248.4277191,0.538101315,0.5499174,0.547272563,0.51929152,0.521458685,0,0,0,0,0,26.03235435,15,0.593135357,0.058361392,0.107084468,0.852956235,0.87622416,0.633852482,19.87096596,20.50349998,21.20919418,21.03819084,20.55737686,13.24627686,159.3804169,0,1.25292182,0,0.44668448,0.458305448,0.148996457,0.057458285,0.109790981,0.442632407,0.490245074,0.091930233,0.029571742,0.067607835,26.76992226,27.15451431,27.61874962,27.51948929,27.45043373,22.68828201,23.07287407,23.53710938,23.43784714,23.36879349,18.66536522,19.04995728,19.51419258,19.41493225,19.34587669,0,15.14405346,15.56574821,16.33481026,15.96315098,15.41156292,3.130859375,3.23007822,3.394487858,3.39309907,3.259895802,197.5393219,197.433075,202.1494751,198.977478,210.5778198,2454.934814,2686.329102,2858.537109,2555.177002,2091.51123,25.48935127,25.55238914,25.23358727,24.20347023,22.12627029,20.69274139,19.37469864,19.67884636,20.25507927,21.90285492,23.56735229,24.86179352,311.9453125,294.4623718,281.4272461,277.583252,304.4316406,306.3897095,2103.820557,2332.108643,2529.945313,2698.897461,2829.622559,102.3598251,113.4670105,123.0926056,131.312851,137.6731873,18.67901421,19.63539505,20.05104637,20.94840622,21.21387482
MD202100000325,MDGE81FL,MD,2021,325,MD2021DHS,1439.163818,1366.493896,1636.468018,1696.415283,1793.078735,64.46099854,62.52801895,60.90462494,60.05038834,65.65708923,25.55859756,25.99189758,26.99682808,26.94105339,26.5644474,8.0832901,8.0832901,8.0832901,8.0832901,8.0832901,NA,103.7978439,0.499692738,0.528714716,0.502661049,0.511356175,0.509093881,0,0,0,0,0,32,15,2.199016094,0.067434818,0.128440529,0.874929607,0.900200009,0.667786956,20.65001869,20.74212456,21.94634438,21.8397274,21.16335869,13.99510384,100.7517471,0,0.993276119,0,0.469462544,0.480662644,0.153562486,0.058046404,0.117296837,0.481550187,0.538003743,0.096325792,0.029894171,0.073816314,26.92478371,27.30839157,27.77984619,27.67867661,27.59547234,22.85348701,23.23709488,23.70855141,23.60737991,23.52417564,18.84149361,19.22510147,19.69655609,19.59538651,19.51218224,0,15.74143982,15.49234962,16.89585876,16.73840141,15.76227093,3.132841587,3.23789072,3.400130272,3.406438112,3.26802659,201.9460754,202.4588928,207.0836639,204.5579376,214.5691223,2395.073242,2786.626465,2825.0979,2691.750244,2319.731689,26.0548687,26.10009575,25.64759636,24.61777687,22.57837296,21.2484436,20.21372414,20.28830147,20.91381073,22.51543808,24.20580673,25.33000755,217.4804688,242.1597443,213.6635895,228.2639313,236.6684418,242.784729,1543.16626,1617.498169,1661.758789,1681.48645,1674.902344,75.14953613,78.76937866,80.92478943,81.88549805,81.56485748,18.57917786,19.87338638,20.29938126,21.39304733,21.38423347
MD202100000326,MDGE81FL,MD,2021,326,MD2021DHS,2350.876221,2900.546875,3335.446777,4114.758301,4896.575195,58.1590538,56.35691071,55.14838028,55.09599304,60.64275742,25.36282921,25.97604179,26.32145882,26.83906174,25.83832932,8.064973831,8.064973831,8.064973831,8.064973831,8.064973831,NA,13.7951355,0.444765925,0.451140076,0.462524474,0.467335403,0.469649583,0,0,0,0,0,34.12931442,15,2.855687857,0.077487469,0.134103596,0.855029166,0.912742317,0.677600265,21.38630104,21.88536453,22.50964928,22.335989,21.67077827,20.24108696,102.5250473,0,1.005846381,0,0.466444552,0.478732049,0.153351709,0.060920622,0.119944371,0.476110816,0.537756264,0.096379392,0.031481192,0.076714642,27.56705856,27.95234489,28.42721367,28.33033943,28.24322891,23.50638199,23.89166641,24.36653709,24.26966286,24.18255234,19.50208473,19.88737106,20.36223984,20.2653656,20.17825508,0,17.40977287,17.79468727,18.69783974,17.83291626,17.50322723,3.123177052,3.233724117,3.393359423,3.407421827,3.265755177,181.6410065,182.2427063,187.1382904,187.7352905,198.0444031,2470.560791,2850.125244,2687.063232,2601.000488,2225.787598,26.15083885,26.17361641,25.79591942,24.81420517,23.01828575,21.54454422,20.72552872,20.6832962,21.13030815,22.64277077,24.27775955,25.36485291,111.7451172,442.135498,453.5265503,567.2012939,574.0537109,663.0014038,1549.234131,1717.343384,1863.02832,1987.443237,2083.708008,95.58112335,105.9527512,114.9408875,122.6167526,128.5558777,16.89955711,18.19518089,18.65190125,20.01515579,19.88759041
MD202100000327,MDGE81FL,MD,2021,327,MD2021DHS,1395.741333,1340.244385,1561.657715,1633.344971,1855.231323,61.04354477,59.20388031,57.9214859,57.73784637,62.94989395,25.21327782,25.54155159,26.48607635,26.63418961,26.06485939,8.018012047,8.018012047,8.018012047,8.018012047,8.018012047,NA,71.71580505,0.506821573,0.511390507,0.521668434,0.509449244,0.525171816,0,0,0,0,0,31.64848328,15,4.939014912,0.071925528,0.131010741,0.851732433,0.91456908,0.678506792,21.11396217,21.40838623,22.29032326,22.35375595,21.399189,5.252179146,60.17077637,0,1.784744024,0,0.474070966,0.487455487,0.164749756,0.070594139,0.119817413,0.479392827,0.558837533,0.105085932,0.037003912,0.076492116,27.41106796,27.7951107,28.27776337,28.18019485,28.08084488,23.37151337,23.75555611,24.23821068,24.14064026,24.04129028,19.39305687,19.7770977,20.25975227,20.16218185,20.06283379,0,17.01464653,17.27521896,18.09457016,18.0733223,16.73351669,3.104369164,3.220558405,3.376432419,3.398017883,3.256351233,189.5016937,190.6695557,195.5679779,196.1942291,204.986969,2522.421143,2853.053955,2758.496826,2570.565918,2168.961426,26.09235573,26.16078377,25.7076664,24.68498802,22.97525215,21.4474926,20.62963295,20.54395676,21.08301926,22.6010704,24.26508331,25.38324356,157.1230469,189.5209503,188.2801361,199.8933258,203.5248108,223.7154236,1136.870972,1324.331787,1509.749634,1692.490356,1864.723755,55.43977737,64.58135223,73.62329102,82.53469086,90.93369293,17.15578842,18.80942345,19.2959919,20.78296852,20.41401672
MD202100000328,MDGE81FL,MD,2021,328,MD2021DHS,2848.734619,3906.407227,2827.775879,4347.314453,4868.102051,49.77910614,54.23432922,56.97300339,44.62241364,60.48568726,24.92270851,25.86951447,26.83828735,26.59388924,26.01953125,8.308940887,8.308940887,8.308940887,8.308940887,8.308940887,NA,8.461914063,0.43098402,0.48293075,0.474949062,0.462076157,0.442550659,0,0,0,0,0,36.7473793,15,7.454853058,0.065668441,0.145480797,0.862256169,0.884402692,0.650073946,20.6764946,21.17722511,22.37990189,21.7383213,21.55493546,3.519146442,22.08172417,0,0.095364608,0,0.444134176,0.412750244,0.072725683,0.095556855,0.141826019,0.466712862,0.436432064,0.039182242,0.053586297,0.099676505,27.08697891,27.45360374,27.86872292,27.8175354,27.85642433,22.90614891,23.27277374,23.68789101,23.63670349,23.67559433,18.77803802,19.14466095,19.55978012,19.50859451,19.54748344,0.021039357,16.43028069,16.48493767,17.92151451,16.88275337,17.09034157,3.185865164,3.263295889,3.417158604,3.451345444,3.294994354,158.5895233,176.982666,194.6858063,154.00737,199.3000031,3143.621826,3036.873535,3436.876953,4518.490723,4422.216797,26.39875031,26.56400108,26.20574951,25.32849884,23.63549995,22.14649963,21.15674973,21.05574989,21.83949852,23.60700035,25.09675026,26.11400032,30.07324219,575.5227661,610.8018188,554.7161255,606.4978027,659.1460571,2730.744629,3091.078857,3424.217529,3730.143311,3993.526367,136.7684784,154.8157043,171.5008392,186.8230438,200.0144958,18.92132187,20.71338081,20.56967163,18.93397331,21.05773735
MD202100000329,MDGE81FL,MD,2021,329,MD2021DHS,492.0830994,501.757019,585.6732788,591.9243164,663.272522,49.20166397,54.70176697,57.68512726,44.45727539,60.95515442,22.69299889,23.85291672,24.45187569,24.73388863,24.54304886,8.253907204,8.253907204,8.253907204,8.253907204,8.25390625,NA,372.8428955,0.463587314,0.50706929,0.500949681,0.488385946,0.481882662,0,0,0,0,0,30.65945625,15,5.551661968,0.044158358,0.106246524,0.792482674,0.844335377,0.570876718,19.34529686,20.08488655,20.75834274,20.75823021,20.62959671,2.557924032,9.957317352,0,0.026540516,0,0.403159797,0.366159081,0.055635456,0.075385571,0.11725755,0.400922269,0.359709263,0.029068938,0.040596966,0.078411035,27.10620689,27.47460938,27.89062691,27.83736992,27.87934113,22.9528656,23.32126808,23.73728371,23.68402672,23.72599792,18.85230064,19.22070313,19.63671875,19.58346367,19.62543488,0,15.99759483,16.31685638,17.06481171,16.78256989,16.71614265,3.174782991,3.2551651,3.402473927,3.443185806,3.280946255,156.2046051,178.0632935,196.2721405,153.0746613,199.9905853,2936.416016,2776.288574,3101.151367,4268.033203,4016.177246,25.11804962,25.2413044,25.17179298,24.46487427,22.79702377,21.15319633,19.99758911,20.05356979,20.56099319,21.84145737,23.42141914,24.7324295,225.7851563,84.13409424,78.454216,89.37242889,82.57989502,89.80779266,877.696167,993.512207,1100.587158,1198.915649,1283.570313,42.2982254,47.87966919,53.03986359,57.77854156,61.85824585,19.16714859,21.17211342,20.91416359,19.25966454,21.30110168
MD202100000330,MDGE81FL,MD,2021,330,MD2021DHS,1326.715332,2054.016846,2085.493408,2639.39502,2731.787354,50.54490662,54.61711121,57.93791962,44.61696243,60.64723969,24.5735836,24.99447823,25.81059074,25.89243126,25.57287979,8.409461975,8.409461975,8.409461975,8.409461975,8.409461975,NA,91.85154724,0.481364936,0.512696862,0.510018051,0.496446192,0.507199168,0,0,0,0,0,28.74496651,15,7.543887138,0.061177995,0.134312406,0.861743152,0.879821718,0.631058037,19.86588478,20.47888947,20.90561676,20.9400692,20.67756844,1.939012766,17.51199532,0,0.070940234,0,0.414011657,0.374781102,0.058663361,0.085008204,0.118267678,0.412138671,0.368212342,0.030635521,0.046632949,0.077849157,26.37760353,26.74275208,27.15269089,27.09357643,27.1456604,22.1455307,22.51067734,22.92061615,22.86150169,22.91358566,17.96814156,18.3332901,18.74322891,18.68411446,18.73619843,0,15.15818596,15.9632988,16.00064468,15.98770809,15.78225613,3.106901169,3.182942867,3.329253435,3.364453077,3.22039938,157.0380249,173.8431549,192.8900146,150.1116791,195.3083344,2694.756104,2751.217285,2975.406006,4202.975586,4016.434326,26.09555244,26.18280983,26.06665421,25.49877739,23.78451347,21.9041996,20.27673912,20.72863579,21.42865944,22.88701439,24.49257278,26.10623741,99.31640625,236.3904266,321.1639709,335.4524536,368.2244263,369.8868713,590.5031738,668.4227295,740.4614868,806.6156616,863.5702515,28.45772362,32.21284866,35.68456268,38.87268829,41.61746216,18.70688438,20.23451424,20.17193222,18.24004745,20.55814552
