DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2000,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Count_2020,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,Aridity_2020,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Day_Land_Surface_Temp_2020,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Diurnal_Temperature_Range_2020,Drought_Episodes,Elevation,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Enhanced_Vegetation_Index_2020,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Frost_Days_2020,Global_Human_Footprint,Growing_Season_Length,Irrigation,ITN_Coverage_2000,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,ITN_Coverage_2020,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Land_Surface_Temperature_2020,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Incidence_2020,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Malaria_Prevalence_2020,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Maximum_Temperature_2020,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Mean_Temperature_2020,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Minimum_Temperature_2020,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,Night_Land_Surface_Temp_2020,PET_2000,PET_2005,PET_2010,PET_2015,PET_2020,Precipitation_2000,Precipitation_2005,Precipitation_2010,Precipitation_2015,Precipitation_2020,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Rainfall_2020,Temperature_January,Temperature_February,Temperature_March,Temperature_April,Temperature_May,Temperature_June,Temperature_July,Temperature_August,Temperature_September,Temperature_October,Temperature_November,Temperature_December,Travel_Times,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,U5_Population_2020,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Count_2020,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,UN_Population_Density_2020,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015,Wet_Days_2020
TZ202200000353,TZGE81FL,TZ,2022,353,TZ2022DHS,66.08815765,75.95329285,88.75214386,103.9598694,120.8121567,18.58511734,15.07076931,19.43486977,21.77956963,26.2385025,34.56818008,34.02649307,33.35559082,32.16020584,31.26903152,11.99210072,11.8419714,11.80416679,11.46848965,10.88142395,2,1208.90332,0.27096498,0.274709374,0.294120312,0.293258339,0.303389251,0,0,0,0,0,31.11076164,9,0.009702219,0.024579946,0.058450453,0.659733713,0.481496334,0.075227693,26.6781826,26.62656212,26.1924305,25.7419281,25.40328407,14.32877922,6.575036049,11.63024807,0.337195367,2.960088253,0.427844614,0.299077898,0.151689291,0.106376104,0.131757736,0.422031999,0.242022097,0.093512341,0.058633525,0.080570318,29.31336784,29.8126297,29.43368149,29.06011391,28.86236954,23.29353333,23.87092018,23.50086975,23.2970047,23.39696312,17.32126808,17.97065926,17.62951469,17.59162331,17.98094749,0,18.7881813,19.22663116,19.02927017,19.32364655,19.53753662,3.745312691,3.899956703,3.830859423,3.751345634,3.73789072,69.60707855,58.77534866,74.45225525,81.70269012,98.07665253,690.1869507,679.4358521,879.2078857,875.6047974,1171.633179,22.66350365,22.72050285,22.95108223,22.75792503,22.46017838,21.65560341,21.524086,22.61984062,24.19494247,25.12626839,24.07553291,22.94157982,60.08398438,313.7862854,307.2208252,346.6610413,371.1161804,402.3087769,1374.233521,1576.518921,1829.385254,2116.521973,2420.786621,64.04065704,73.46736145,85.25118256,98.63204193,112.8110809,9.627555847,9.35282135,10.7046833,11.08611107,12.30145359
TZ202200000354,TZGE81FL,TZ,2022,354,TZ2022DHS,40.25107193,46.25944901,54.05459976,63.31688309,71.44083405,20.53439903,17.84695244,22.64375877,24.88479233,29.7242527,34.50208282,35.37097168,33.82382202,33.10791779,31.92663002,11.86033058,11.6953125,11.70143223,11.19596386,10.66575527,5,1178.432617,0.268667996,0.256361634,0.291503638,0.271765977,0.305110782,0,0,0,0,0,28.64255714,9,0.022877339,0.023800632,0.070060767,0.672888815,0.611298978,0.080366805,26.26276588,27.0412159,26.24581718,26.12005234,25.60619736,11.234725,4.700604916,12.4178009,0.164825216,2.180830717,0.474158227,0.369525015,0.302714229,0.19157654,0.143446535,0.490095973,0.337098569,0.251932532,0.128213242,0.091128275,28.96193504,29.49635506,29.13754272,28.65464401,28.47634506,23.00955009,23.62947083,23.26914215,23.02721405,23.1142807,17.10160637,17.80104065,17.43611145,17.45868111,17.81059074,0.003631064,18.02344704,18.71145821,18.66781235,19.13218689,19.28576469,3.54995656,3.710243225,3.63715291,3.528428793,3.548914909,72.89622498,66.21653748,82.35881042,87.80421448,105.4888458,701.6875,643.4784546,912.9819336,816.8346558,1151.526611,22.68688774,22.70018578,22.78303146,22.648283,22.45111275,21.77057838,21.57150459,22.56944466,24.0756073,24.83280563,23.69343948,22.86116982,79.70117188,229.3799286,176.9033051,232.509201,334.8721619,340.8445129,776.2913208,890.5604248,1033.402222,1195.603027,1367.479248,36.16321182,41.48638916,48.14061356,55.69667435,63.70345688,9.906223297,9.939109802,11.46877575,11.63127995,12.91184902
TZ202200000355,TZGE81FL,TZ,2022,355,TZ2022DHS,61.65567398,70.85916901,82.79960632,96.98735809,114.6200867,20.41255951,17.67537117,22.20270348,24.38508415,29.38582993,33.62639999,34.03076553,33.45315933,32.13857651,31.51947784,11.93671894,11.76614571,11.77365398,11.28901958,10.74006081,5,1215.936523,0.291721582,0.280464947,0.294801235,0.291673958,0.309398085,0,0,0,0,0,20.26054764,9,0.017607555,0.021229111,0.0608573,0.637513459,0.592565954,0.067336462,25.67354202,26.20808983,25.95880318,25.48918343,25.29175186,9.699483871,4.2716465,11.45174313,0.260925889,1.73468709,0.472229511,0.364861846,0.284104079,0.194301695,0.154743657,0.488304377,0.326662689,0.229696527,0.130243123,0.099922791,29.08624077,29.61579895,29.24587631,28.77269936,28.58398438,23.09427071,23.71141624,23.33997536,23.10082436,23.18650246,17.14952278,17.84965324,17.47222137,17.48368073,17.84392357,0,17.72068214,18.38541603,18.46444511,18.83979225,19.06402588,3.606901169,3.768576384,3.695486069,3.595095634,3.603776217,73.62608337,66.6109848,82.0497818,87.6667099,105.8999557,695.6279297,620.5440063,907.4613037,889.6885986,1145.942261,22.54401016,22.57875633,22.59156418,22.50479126,22.28054047,21.51450157,21.284132,22.17319107,23.80165863,24.56986046,23.76338196,22.7637043,139.5751953,249.9999695,365.2084961,401.4008789,442.112915,491.5124512,700.1643677,803.2276611,932.0616455,1078.356201,1233.377441,32.62168884,37.42355728,43.42612457,50.24220276,57.46487045,9.942126274,9.888068199,11.30731773,11.5173912,12.80636215
TZ202200000356,TZGE81FL,TZ,2022,356,TZ2022DHS,83.39093781,95.83891296,111.988678,131.1779938,162.1724854,19.30659294,16.13933563,21.12008667,23.61433029,27.8044796,36.07500076,34.24091339,33.07230377,32.82806778,31.27127266,11.75047779,11.6021843,11.58485222,11.13353634,10.60269165,2,1209.587891,0.234368503,0.249508783,0.27162233,0.267178088,0.272903025,0,0,0,0,0,24.53295517,9,0.042281937,0.028939096,0.066421293,0.691335022,0.469790041,0.064958699,27.43347168,26.70620346,26.22584534,26.15269661,25.45011902,17.57761955,7.349463463,13.98351955,0.273337722,4.833251476,0.453849435,0.314777911,0.189251587,0.114426777,0.119530164,0.449252218,0.259808898,0.126295939,0.06405016,0.071030132,29.06270218,29.58457756,29.21671104,28.7734375,28.61307907,23.16620445,23.76655197,23.4028511,23.17819786,23.28725433,17.31222534,17.98239326,17.63185692,17.63990211,18.01038742,0,18.7919445,19.17149353,19.3793869,19.47732735,19.62896347,3.573018074,3.732581139,3.65789938,3.552850246,3.569893122,68.98280334,60.24137878,77.25514984,83.8981781,99.25901794,660.8182983,647.0073853,891.2631836,795.3753052,1113.542725,22.61792374,22.69210243,22.87771034,22.67723846,22.40637589,21.72890663,21.50689697,22.49655151,23.96208,24.83457947,23.7024498,22.80740738,23.27050781,276.6316833,326.2650452,356.551239,351.2554016,408.2732544,1202.524536,1379.534668,1600.805542,1852.064941,2118.312012,56.01373672,64.25888824,74.56571198,86.26940918,98.6712265,9.541704178,9.521809578,11.12956429,11.35727119,12.61374378
TZ202200000357,TZGE81FL,TZ,2022,357,TZ2022DHS,291.8223877,335.3834229,391.8987122,459.0507507,562.8928223,19.0221138,15.72022152,20.55188942,23.0048027,27.22193718,35.70079422,33.95281219,33.06968689,32.41906357,31.41885567,11.80130196,11.65299511,11.6291666,11.20963573,10.66510391,2,1242.670898,0.236702263,0.256290108,0.27856198,0.265954673,0.271713972,0,0,0,0,0,35.373703,9,0.045754582,0.026988911,0.061606325,0.678672552,0.444970906,0.06826064,27.23488617,26.60979271,26.17333221,25.87572861,25.43416595,18.50050926,9.205025673,11.84008694,0.269793808,5.022194386,0.412354171,0.269189119,0.151327297,0.091277286,0.102726452,0.392454267,0.2084748,0.093136415,0.04899279,0.059238892,29.15052032,29.66497421,29.29270935,28.86992264,28.70377731,23.22851563,23.82109451,23.45468903,23.23684883,23.34713554,17.34921837,18.01198006,17.66354179,17.66028786,18.03867149,0.731131315,18.76897621,19.26677132,19.27697945,19.33239555,19.44947433,3.621354103,3.779036522,3.705078125,3.606119871,3.61575532,68.88581085,59.40729523,76.14635468,82.95807648,98.42786407,729.5571289,733.1191406,933.3067017,867.244751,1245.833984,22.69052505,22.720644,22.92647362,22.72972488,22.43791008,21.73809242,21.52297783,22.54961395,24.04513741,24.98262405,23.85635185,22.9336586,9.552734375,1653.481567,1988.243042,2310.287598,2323.670654,2487.354736,12623.58984,14481.7666,16804.57422,19442.1875,22237.13672,588.0646973,674.6271362,782.8341675,905.7062378,1035.907837,9.525168419,9.433879852,10.97404957,11.24458313,12.49498653
TZ202200000358,TZGE81FL,TZ,2022,358,TZ2022DHS,121.3623581,139.4784088,162.9818573,190.9088745,219.3736267,18.72951317,15.29571438,19.98867226,22.42703629,26.64719391,36.80617523,33.65771866,34.00019836,32.69548798,31.20385361,11.85367489,11.70643806,11.67523098,11.28839779,10.7307291,2,1200.125,0.226880223,0.254611999,0.263873309,0.251329064,0.263893336,0,0,0,0,0,21.67170334,9,0.061086368,0.026227569,0.065269634,0.673517048,0.456101567,0.078915037,27.89775276,26.46665573,26.70466995,26.17365646,25.53384399,15.252738,6.77169466,11.42143726,0.34248203,3.407616854,0.445972472,0.316413909,0.168310851,0.102589153,0.120956384,0.44415924,0.261280984,0.107751705,0.056378983,0.072759643,29.22679329,29.73543167,29.35868073,28.9565258,28.7826252,23.27790833,23.86397552,23.49485016,23.2843895,23.39348984,17.37311935,18.02899361,17.68344879,17.66812897,18.05189514,0,18.98933029,19.2755909,19.40914345,19.65182877,19.86383438,3.666377306,3.822988987,3.750419617,3.657711267,3.65976572,68.66946411,58.47534943,74.96591187,82.03162384,97.52248383,684.3148804,687.7805786,863.8563843,868.8143311,1202.998413,22.72384262,22.71861649,22.9475956,22.74516487,22.44055367,21.70684814,21.5095005,22.57226181,24.11538506,25.12042618,23.93977928,22.99533081,25.1328125,262.166626,254.3076477,251.3227234,305.4249573,326.9880981,1535.418823,1761.430542,2043.955811,2364.770996,2704.723389,71.53385925,82.06355286,95.22616577,110.1726761,126.0107727,9.517752647,9.358075142,10.84397697,11.15620327,12.39283085
TZ202200000359,TZGE81FL,TZ,2022,359,TZ2022DHS,450.7374268,518.0200806,605.3114014,709.0317993,764.4030151,18.79175949,15.38805866,20.14774704,22.60442162,26.7872467,36.60377502,33.89851761,33.69394684,32.88275528,31.24702263,11.82583904,11.67880535,11.64976883,11.25083923,10.69913197,2,1224.446289,0.223002389,0.251605064,0.265000045,0.252097577,0.261629105,0,0,0,0,0,25.95704269,9,0.055336837,0.026227403,0.060683336,0.676486075,0.45354706,0.073959656,27.74087143,26.58925247,26.54101181,26.21315384,25.4817276,20.68613052,7.779724121,12.93157864,0.38823998,4.070936203,0.410013765,0.264065802,0.137753233,0.081941456,0.096947566,0.391177088,0.203068346,0.08243683,0.043333963,0.055491552,29.2051506,29.71578407,29.33993149,28.93045425,28.76129913,23.27052879,23.85859489,23.48987389,23.27724266,23.3881073,17.37931061,18.03697968,17.69016266,17.67961502,18.06216812,1.575819135,18.87796783,19.27998924,19.38807869,19.5435524,19.71643448,3.648900509,3.806004047,3.732740164,3.637254238,3.642491341,68.56925964,58.5670166,75.20630646,82.21802521,97.5723114,697.1295776,705.4212646,894.6572876,872.2875977,1240.252441,22.78289223,22.76178551,22.99027443,22.78698158,22.48073959,21.76672935,21.55066109,22.60784149,24.13379097,25.17764091,23.95649529,23.05614853,8.461914063,4466.830566,5213.914063,5698.449219,6106.229492,6574.663574,24195.34766,27756.87305,32208.94727,37264.39844,42621.41406,1127.185303,1293.105591,1500.513672,1736.03125,1985.597778,9.501916885,9.36779213,10.8794775,11.17643452,12.41874886
TZ202200000360,TZGE81FL,TZ,2022,360,TZ2022DHS,52.57006836,60.4173317,70.59822083,82.69525909,96.05548096,29.52918434,24.63564873,33.34272385,40.44877625,36.04630661,30.94323349,30.42285919,29.76152802,29.52130699,27.78198433,13.22852993,13.04662895,13.09523964,12.27226543,11.93815136,NA,1458.646484,0.310113072,0.327776909,0.37130782,0.388363123,0.424538016,0,0,0,0,0,21,12,0,0.016193181,0.021917889,0.408805192,0.521647632,0.387846202,22.6121788,22.83339691,22.50081635,22.3871994,21.69268417,19.14977646,8.202201843,17.37959671,0.770557463,5.50653553,0.442761183,0.241736978,0.227321938,0.079621613,0.116702355,0.450266212,0.184813917,0.166551143,0.042265266,0.068060175,27.60267639,28.22416115,27.85729218,27.08799171,26.81801224,20.96150208,21.67624474,21.28864288,20.92702484,20.82594109,14.37414646,15.1775322,14.76205158,14.81572628,14.87986088,0,14.28112411,15.24393559,15.24010468,15.25309086,15.60338593,3.027850151,3.208304405,3.131423712,2.895703077,2.9765625,89.40994263,79.03865814,104.410202,117.1276474,107.2940826,915.2607422,967.4501343,1100.178345,1005.141357,1364.084106,19.96581841,19.93864632,20.1187706,20.18273544,20.10795975,19.41527748,19.59006691,19.9804306,20.15610123,19.89131927,19.64889908,19.70586586,173.1777344,323.9646912,272.0664063,299.5551453,415.2725525,434.146759,2325.92334,2588.67627,2914.253906,3271.061035,3629.660889,108.142601,120.3591614,135.4967194,152.0862885,168.759201,15.97675037,15.22646904,17.88484001,17.46699715,18.15526772
TZ202200000361,TZGE81FL,TZ,2022,361,TZ2022DHS,55.59659576,63.89564133,74.66265869,87.45613861,108.637619,26.11444092,22.98739815,31.38173294,35.30084229,35.48458862,31.84133911,31.024189,30.35404015,29.30098343,27.69538689,12.12860298,11.95811653,11.98696423,11.18031025,10.81105328,NA,1235.017578,0.231676787,0.246731758,0.276078582,0.293736696,0.335622489,0,0,0,0,0,16.12115288,11,0,0.021859394,0.032815699,0.517180085,0.599410236,0.333720088,24.58971596,24.27106476,23.871521,23.21461678,22.71057129,10.98178196,5.324056149,6.910373211,0.329399437,1.992240906,0.452106208,0.229333863,0.225026399,0.121797018,0.147505075,0.468284518,0.170333982,0.16150561,0.070125312,0.092435285,27.85678482,28.54577637,28.09058189,27.32287407,27.12698174,21.76934433,22.53813744,22.07025528,21.71454048,21.7010994,15.72818375,16.58765984,16.10361671,16.14256287,16.31592941,0,17.3380928,17.51793861,17.38900566,17.12825394,17.7257576,3.105772495,3.29813385,3.220471621,3.003718138,3.061545134,81.10551453,75.81551361,101.0639725,106.033783,108.6376648,864.2817993,904.0892334,1066.276611,1126.899902,1606.547607,21.30049896,21.28554535,21.25514984,21.40088844,21.29327011,21.03142929,20.87436676,21.13160515,22.10970688,21.56282997,21.22282982,21.2195816,370.2666016,65.83031464,48.70847702,53.45650482,72.42127228,77.00457764,294.4988708,327.7675781,368.9908752,414.168335,459.5727844,13.69691849,15.24422073,17.16148567,19.26265335,21.37438011,14.13463211,14.09518051,16.77642822,16.4872036,17.20625114
TZ202200000362,TZGE81FL,TZ,2022,362,TZ2022DHS,56.79327011,65.27094269,76.26971436,89.33856201,105.1134109,25.8046875,22.31806374,30.24264145,35.40763855,33.42815399,31.77980995,30.6482296,29.74048615,30.2811451,28.65566444,12.86267376,12.67200565,12.72339439,11.88572025,11.54552937,NA,1496.075195,0.328787506,0.338497221,0.401474327,0.350176215,0.402516127,0,0,0,0,0,23.9392662,11,0,0.017936541,0.018931653,0.447317898,0.578200161,0.377345413,23.17691231,23.1930027,22.75067711,22.98001671,22.39838791,18.67218018,4.986632824,18.32549286,0.507004738,3.907538414,0.423967063,0.17584756,0.182715431,0.068680622,0.092121638,0.425168991,0.119317584,0.121872656,0.035733115,0.051343147,27.62730026,28.30060768,27.86701393,27.06571198,26.8385849,21.16870689,21.94157982,21.48276901,21.10399246,21.04014778,14.76462746,15.62860298,15.14361954,15.17999172,15.29305553,0,14.57401466,15.73777771,15.76086807,15.67888832,16.14110947,3.048654556,3.230816126,3.149132013,2.92269969,3.005382061,78.66957855,72.10555267,95.23806,103.4858932,100.4643707,744.7871704,858.0593872,995.3094482,950.9179077,1349.972534,20.07038879,19.94956589,19.92386818,20.0872879,19.95641136,19.59695435,19.69303703,20.08357811,20.40168381,20.14782715,19.71945381,19.78212357,193.7861328,762.3270874,1072.976074,973.3753662,870.7854614,884.3917236,3279.39917,3649.863281,4108.906738,4611.981445,5117.583496,152.4975128,169.7247009,191.0709839,214.464798,237.9761353,14.91709137,14.65718746,17.14733315,16.89737892,17.56903648
TZ202200000363,TZGE81FL,TZ,2022,363,TZ2022DHS,360.9483032,414.8279114,484.7303467,567.7891235,624.1742554,44.64207077,36.94314957,54.22125244,60.09805298,55.21351624,28.06309319,27.59116936,28.02938652,27.21383095,27.38459396,11.04600716,10.90227127,10.89955235,10.1312933,9.801215172,NA,1280.038086,0.395367295,0.402068883,0.409496248,0.413291842,0.41179958,0,0,0,0,0,45.01159286,14,0,0.022751993,0.041018475,0.431681722,0.493472368,0.305796713,21.61971474,21.93174744,22.39214706,21.97201347,22.35427094,1004.228882,1854.732422,942.2266235,3.579538107,0.994689882,0.450617611,0.211056173,0.226822883,0.122433484,0.15058504,0.467179358,0.150458381,0.163915396,0.070285022,0.095711485,27.58446312,28.19960976,27.84994316,27.13424492,26.93904877,22.03819466,22.72068977,22.38083076,22.04888535,22.00951958,16.53845596,17.29733849,16.95039177,17.00295067,17.13783264,0.211502612,15.1763382,16.27232552,16.75490761,16.73019791,17.32394981,3.135706186,3.3236835,3.239236116,2.986241341,3.121672392,139.9844208,122.7873306,175.635437,179.4673004,172.3585052,1729.755005,1787.755005,2071.988037,2144.472656,2601.29126,20.89145279,21.12361526,21.08978653,21.00452423,20.66372681,20.28115654,19.9883709,20.47518349,21.06505585,21.04479027,20.78875732,20.72190094,7.213867188,1244.992432,1308.212646,1602.276489,1545.022705,1630.052979,8114.344727,9030.999023,10166.82715,11411.60449,12662.63574,377.2722473,419.8916321,472.701355,530.5766602,588.7426758,16.60588455,15.70581818,18.96286201,18.15771294,19.05281258
TZ202200000364,TZGE81FL,TZ,2022,364,TZ2022DHS,91.68693542,105.3732681,123.1296692,144.2279968,164.546814,34.20577621,29.37881088,41.04811859,46.82460403,44.51927567,30.57510185,30.05900383,29.95032501,30.06492996,29.15280151,11.82381439,11.65655422,11.68288517,10.8876009,10.54374981,NA,1202.15625,0.340958387,0.34859103,0.367170006,0.36659202,0.40026179,0,0,0,0,0,21.5836277,11,0,0.025304491,0.039669286,0.479104728,0.569544852,0.312950194,22.75500679,22.99215317,23.13853645,23.32518005,23.13321304,0.729467213,1.828558326,0.279666811,0.150834218,0.007261786,0.452590406,0.196300387,0.202285156,0.100137003,0.116599724,0.481673241,0.135318682,0.137949944,0.055468637,0.068286784,27.64130592,28.28656006,27.89725113,27.16102409,26.95315361,21.70742226,22.43288422,22.03103256,21.69997215,21.66020012,15.81749153,16.63000679,16.21436691,16.27342224,16.40940475,0,14.93491173,15.9253006,16.32674789,16.58542824,17.11362267,3.052907944,3.248886108,3.159895897,2.925868034,3.027806759,104.4270859,95.44841003,129.7077789,137.0026093,134.7957611,1045.012817,1043.401001,1298.994751,1502.957886,1852.02356,20.9114399,21.03100014,20.85767174,20.98318481,20.73099518,20.50250053,20.34131432,20.60672951,21.20251656,21.04404068,20.70013237,20.6879673,104.8291016,473.992981,526.8908691,537.1373901,557.4899902,561.7418823,2258.346436,2513.465332,2829.58374,3176.02417,3524.205322,105.0146408,116.8778458,131.5775604,147.6872864,163.8779449,15.29949951,14.91087914,17.89303017,17.37830734,18.18747139
TZ202200000365,TZGE81FL,TZ,2022,365,TZ2022DHS,NA,NA,NA,NA,0,27.54207039,22.42061996,33.84915161,38.60701752,36.80085754,22.06012535,22.35490799,22.50340271,21.88998795,22.19281769,12.36079311,12.23544598,12.17530441,11.48301506,11.13113403,NA,1134.478516,0.009812121,0.016025985,0.016148668,0.01155172,0.030805284,0,0,0,0,0,NA,14,0,0.020407872,0.0761104,0.506585181,0.498072952,0.35715431,22.22979736,22.69377899,22.74658012,22.16758156,22.60601425,0,0,0,0,0,0.441829473,0.321567893,0.355677605,0.224095076,0.30910176,0.463704735,0.272378445,0.322082192,0.165080339,0.266677916,29.06176186,29.64969635,29.30070877,28.67280006,28.49864006,22.86043167,23.50814629,23.18791962,22.90904236,22.9059906,16.7009697,17.41425133,17.12540627,17.18978691,17.36750603,NA,22.39946938,23.03264999,22.98975754,22.44517326,23.01921082,3.503472328,3.688064337,3.591869354,3.353183031,3.471122742,96.49288177,82.68869019,121.5817261,129.4564056,127.7402954,NA,NA,NA,NA,1775.557251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.5947266,547.90448,613.4196777,652.199585,674.8492432,703.3615112,2949.39209,3282.576416,3695.426025,4147.875977,4602.599609,2892.052002,3218.758789,3623.582031,4067.23584,4513.119141,13.0282383,11.85984516,15.25752544,14.78922844,15.70183563
TZ202200000366,TZGE81FL,TZ,2022,366,TZ2022DHS,119.5408707,137.385025,160.5357056,188.0435638,209.6236877,32.44656372,28.58063698,39.74586105,44.83562851,44.17491913,28.29237366,27.77128601,27.54615784,26.69175911,27.046772,11.46167564,11.31202221,11.33248043,10.55163479,10.18755817,NA,1264.256836,0.30253756,0.306253582,0.319457531,0.319499999,0.34448269,0,0,0,0,0,32.87734222,12,0,0.026799416,0.045156982,0.522300243,0.581949055,0.300106764,23.05599785,23.19412613,23.27705383,22.49739075,23.034832,216.8471527,306.372406,59.97756195,1.877468348,3.104281902,0.444379538,0.190489784,0.186753884,0.105476201,0.143700123,0.463813335,0.128569931,0.122866176,0.058988988,0.090062067,27.86543655,28.51047516,28.10664177,27.40004349,27.20357323,22.11260223,22.82991982,22.41377258,22.09657097,22.08501244,16.40376282,17.198452,16.77416039,16.84840965,17.01601601,0,17.81962204,18.61696815,19.00795174,18.30302048,19.022892,3.051172018,3.256032944,3.158694983,2.943504095,3.034288168,99.00004578,93.05949402,125.5450592,131.9738617,134.0394287,981.362854,1150.591064,1231.828003,1463.738525,1812.040527,21.2889061,21.22249794,21.1228981,21.39504814,21.22217369,20.94833565,20.62504387,20.78219604,21.6361866,21.57420731,21.21132469,21.09333038,93.57226563,944.2227173,1169.126709,1005.238708,991.1621094,1080.272583,4224.537598,4701.771484,5293.113281,5941.17627,6592.495605,196.4703674,218.6650696,246.1665649,276.3059998,306.5968933,14.25495052,14.09224892,17.14107132,16.76744843,17.51305389
TZ202200000367,TZGE81FL,TZ,2022,367,TZ2022DHS,81.85222626,94.07050323,109.9222794,128.7575073,146.6380157,26.43599319,23.52400208,32.40789795,36.16069794,37.14807129,30.83717155,29.57879639,30.62774277,30.15180588,28.94187355,11.68329048,11.53780365,11.55287933,10.77238178,10.3858223,NA,1365.925659,0.319057822,0.347568691,0.345017076,0.343158841,0.373422861,0,0,0,0,0,30.84341431,10,0,0.023289258,0.040887419,0.5577811,0.607730269,0.284422338,23.20438766,23.14618683,23.90240669,23.76859283,23.35809326,1.138308883,1.68996501,0.269340545,0.01926603,0.006075163,0.453793406,0.22211346,0.230506018,0.141112968,0.171444878,0.472846597,0.161945313,0.166464835,0.085105285,0.114707589,28.13253784,28.81082344,28.34596443,27.62269974,27.43907738,22.26477242,23.01568222,22.54432869,22.20464516,22.22216415,16.44924736,17.27301788,16.7930851,16.85031891,17.05325508,0,15.57160378,16.71357727,17.17707253,17.3853817,17.77431488,3.110807419,3.311501741,3.217636108,3.02275753,3.074392319,82.2372818,77.89977264,104.276825,109.3050232,114.2077408,1279.162964,1271.080811,1581.74939,1778.552246,2296.804932,21.0685482,20.9662571,20.54078865,21.083601,20.9835453,20.83548546,20.51607704,20.44969559,21.69941711,21.33883476,20.81607437,20.89123344,161.4892578,304.8914185,222.6700592,384.4230957,478.6655579,442.3151855,1485.97937,1653.846191,1861.850342,2089.806396,2318.907471,69.11901093,76.92718506,86.60231781,97.20549011,107.8619232,13.33871746,13.35090351,16.20103645,15.99407291,16.68195152
TZ202200000368,TZGE81FL,TZ,2022,368,TZ2022DHS,88.49898529,101.7094421,118.8484573,139.2131958,153.8070679,29.86331558,25.88318825,35.61198425,40.86451721,39.4257164,31.61712074,31.11291695,30.67836761,30.33666611,29.04479599,12.16675377,11.98763084,12.01974869,11.21462631,10.86597252,NA,1266.290039,0.294744879,0.312941313,0.320918053,0.319132984,0.385418981,0,0,0,0,0,15.63284588,11,0,0.020140111,0.031299923,0.475435883,0.581230402,0.326222092,23.92240524,24.08468819,23.93692589,23.85790062,23.30486679,3.268342972,2.10071373,1.395108342,0.092983276,0.372470528,0.466412187,0.226056173,0.242581666,0.097524285,0.134697944,0.498391539,0.16635184,0.179990292,0.053379931,0.081402458,27.63407135,28.30664253,27.87977409,27.11623383,26.91345596,21.52669334,22.28780365,21.84474754,21.50078201,21.46558189,15.46731853,16.31901169,15.86002636,15.90160561,16.04748344,0,16.22768974,17.05645752,17.19548607,17.37913132,17.56493759,3.054123402,3.247439384,3.156423569,2.929340363,3.01727438,91.20625305,84.05407715,112.4065094,119.7060776,118.9582062,912.3970337,905.1271362,1151.809326,1260.200928,1644.262695,20.82577133,20.79938126,20.81752968,20.95128441,20.75132942,20.54117966,20.43167496,20.6715641,21.3477459,21.11976433,20.7215786,20.71318626,240.4882813,80.44258881,135.9410095,145.2171326,126.4666977,125.1155396,356.9394531,397.2618713,447.2254639,501.9815979,557.0128174,16.59863853,18.47373772,20.79717827,23.34348488,25.90258408,14.98351574,14.74277782,17.6161499,17.13334274,17.96619797
